group_root,dataset,alpha,seed_block,dp_eps,theoretical_rdp_eps,losses_in_count,losses_out_count,nearly_tight_dp_mean,nearly_tight_rdp_mean,closed_qp_raw,closed_pq_raw,closed_selected_raw,closed_scaled_alpha,closed_qp_mu0,closed_qp_var0,closed_qp_mu1,closed_qp_var1,closed_pq_mu0,closed_pq_var0,closed_pq_mu1,closed_pq_var1
exp_data/max_grad_norm/1.0,cifar10_half_cnn,1.25,15-19,6.57,1.2490507665585242,500,500,4.741028307824339,0.7264887029234491,0.9290119078101002,0.9788897740989928,0.9788897740989928,1.223612217623741,-4.967858849525451,0.299010251427959,-5.6490193452835085,0.3096191724557508,-5.6490193452835085,0.3096191724557508,-4.967858849525451,0.299010251427959
exp_data/max_grad_norm/1.0,cifar10_half_cnn,1.25,20-24,6.57,1.2490507665585242,500,500,4.1820896047931075,0.5804968412497693,0.771789420054648,0.7056600827553728,0.771789420054648,0.96473677506831,-4.945417300224304,0.41603607169889767,-5.635203928470611,0.3919151456519191,-5.635203928470611,0.3919151456519191,-4.945417300224304,0.41603607169889767
exp_data/max_grad_norm/1.0,cifar10_half_cnn,1.25,5-9,10.0,2.5011141721753143,500,500,7.210605836896926,1.4672576830347457,0.742431907335682,0.7852471805426559,0.7852471805426559,0.9815589756783198,-5.120402160644531,0.40881339253457705,-5.833460582733155,0.4243840162006075,-5.833460582733155,0.4243840162006075,-5.120402160644531,0.40881339253457705
exp_data/max_grad_norm/1.0,cifar10_half_cnn,1.25,10-14,10.0,2.5011141721753143,500,500,8.191096268708389,1.8152711456980914,1.039880071938409,1.3935328941562524,1.3935328941562524,1.7419161176953155,-5.553778427124024,0.28504543382029,-6.325565823554992,0.3464281272848634,-6.325565823554992,0.3464281272848634,-5.553778427124024,0.28504543382029
exp_data/max_grad_norm/1.0,cifar10_half_cnn,1.25,15-19,10.0,2.5011141721753143,500,500,7.618175623099876,1.6122627773994966,1.6401534991871969,1.712954779811669,1.712954779811669,2.141193474764586,-4.920666543483734,0.17998627587412488,-5.620376981735229,0.1852734620770776,-5.620376981735229,0.1852734620770776,-4.920666543483734,0.17998627587412488
exp_data/max_grad_norm/1.0,cifar10_half_cnn,1.25,20-24,10.0,2.5011141721753143,500,500,6.602947881573854,1.2619958857291356,1.3279708027879942,1.2632996691036502,1.3279708027879942,1.6599635034849927,-4.894220618724823,0.2497196059035723,-5.607485427856445,0.24154511473801668,-5.607485427856445,0.24154511473801668,-4.894220618724823,0.2497196059035723
exp_data/max_grad_norm/1.0,cifar10_half_cnn,1.25,5-9,17.85,6.24646034749627,500,500,13.321013447124159,3.9668842740674224,0.9645254908750065,1.1003775457855416,1.1003775457855416,1.3754719322319269,-5.0872611079216,0.31589467877849986,-5.823571608543396,0.3449001826823674,-5.823571608543396,0.3449001826823674,-5.0872611079216,0.31589467877849986
exp_data/max_grad_norm/1.0,cifar10_half_cnn,1.25,10-14,17.85,6.24646034749627,500,500,14.141414449278557,4.353956667014822,1.601901127250918,2.1979541059724306,2.1979541059724306,2.747442632465538,-5.534203060150147,0.18692971888163443,-6.318126748085022,0.2307110275322522,-6.318126748085022,0.2307110275322522,-5.534203060150147,0.18692971888163443
exp_data/max_grad_norm/1.0,cifar10_half_cnn,1.25,15-19,17.85,6.24646034749627,500,500,14.350765263517527,4.456787581595836,2.907992583273535,3.048118032911246,3.048118032911246,3.8101475411390573,-4.886698947906494,0.10476675433880454,-5.598614284515381,0.10810560684863578,-5.598614284515381,0.10810560684863578,-4.886698947906494,0.10476675433880454
exp_data/max_grad_norm/1.0,cifar10_half_cnn,1.25,20-24,17.85,6.24646034749627,500,500,12.822977871209295,3.7358111765125543,2.246564037353988,2.346200266832185,2.346200266832185,2.932750333540231,-4.8552228808403015,0.14286150879697057,-5.584808609008789,0.14705466262803477,-5.584808609008789,0.14705466262803477,-4.8552228808403015,0.14286150879697057
